72,12.8732165803129,9.11578345194631,18.1794253886386,"SimpleRandom","Model A",300
72,13.8731522745257,9.89157928000348,19.4573938684651,"Spread.one","Model C",380
72,13.874035284088,9.91624109219936,19.4114738916081,"Spread.one","Model A",380
73,15.1172389731468,10.8266441176926,21.1081949020353,"Spread.one","Model E",370
73,12.960628659595,9.16545780049372,18.3272782340308,"SimpleRandom","Model C",300
73,12.9636622125755,9.28469315437916,18.1003868590417,"SimpleRandom","Model D",300
73,14.2465286654937,10.1289762407371,20.0379163888691,"SimpleRandom","Model E",300
74,13.0731026101916,9.43326663267258,18.1173731763986,"Spread.one","Model D",370
74,13.1543969595836,9.49253822318037,18.2288609539385,"Spread.one","Model B",370
74,11.9152586219975,8.29468919123337,17.1161793716317,"SimpleRandom","Model B",290
74,14.3485501241719,10.2691400139575,20.048503612381,"Spread.one","Model A",370
75,14.0443401250267,9.92051627571765,19.8823815278875,"Spread.one","Model E",360
75,12.9536416085886,8.91905740094748,18.813291963558,"SimpleRandom","Model A",290
75,11.7077990150262,8.36184508091609,16.392621060283,"Spread.one","Model D",360
75,13.3135038663956,9.077544808636,19.5261371810473,"SimpleRandom","Model C",290
75,11.8578660194039,8.25046750745181,17.0425477595221,"SimpleRandom","Model D",290
75,13.5003360876901,9.28705890318394,19.6250585228981,"SimpleRandom","Model E",290
76,13.7362189774627,9.6506303487143,19.5514391266622,"Spread.one","Model C",360
76,13.490095484768,9.51339763231597,19.1290938549634,"Spread.one","Model A",360
77,13.8892721065469,9.96862008393679,19.3519141090105,"Spread.one","Model E",350
77,10.7533987832655,7.58181491063007,15.2517024953761,"SimpleRandom","Model B",280
77,12.3598575254685,8.92651914298274,17.1137344358885,"Spread.one","Model D",350
77,12.4188983501823,8.96890258270719,17.1959762980955,"Spread.one","Model B",350
77,13.3780275433368,9.55607526454789,18.7285696267218,"Spread.one","Model C",350
77,10.9964909165647,7.65865617940317,15.78903787368,"SimpleRandom","Model A",280
77,13.3595046143623,9.55150487078539,18.685680000757,"Spread.one","Model A",350
78,14.2308365841533,10.1500421117911,19.9523024293285,"Spread.one","Model E",340
78,11.4284201033702,7.91706293293621,16.4971261647755,"SimpleRandom","Model C",280
78,10.6978689192373,7.53876435159239,15.1807901236508,"SimpleRandom","Model D",280
78,11.9747825769319,8.36039270347215,17.1517562452825,"SimpleRandom","Model E",280
79,12.1158795183091,8.70543521610567,16.8624006563855,"Spread.one","Model D",340
79,12.1241810778196,8.71055459850038,16.8755921503628,"Spread.one","Model B",340
79,13.4089536646419,9.53523837217024,18.8563758306538,"Spread.one","Model C",340
79,13.417923083746,9.54857803838257,18.8552325966875,"Spread.one","Model A",340
80,11.5457759334119,8.15058957186463,16.3552514488909,"SimpleRandom","Model B",270
80,14.554812649699,10.4131364479183,20.3437813695592,"Spread.one","Model E",330
80,11.843073962397,8.2335944598246,17.0348930304,"SimpleRandom","Model A",270
80,12.6361092802647,9.11147584033277,17.5241926270597,"Spread.one","Model D",330
80,12.6613969408946,9.12732028450377,17.5638596540838,"Spread.one","Model B",330
80,13.5093731816396,9.63326155232443,18.9451062622469,"Spread.one","Model C",330
80,12.2235635985584,8.46448078243883,17.6520581578959,"SimpleRandom","Model C",270
80,12.9716473997583,9.03994138898547,18.6133547800071,"SimpleRandom","Model E",270
80,13.476850265523,9.6195960318306,18.8807817374391,"Spread.one","Model A",330
81,11.4127679256727,8.04092969375633,16.1985338370018,"SimpleRandom","Model D",270
82,15.9810483323197,11.4301766638997,22.3438283860091,"Spread.one","Model E",320
82,13.5395224875681,9.77237764074486,18.7588605281722,"Spread.one","Model D",320
82,11.7542420304145,8.32228552517142,16.601473872974,"SimpleRandom","Model B",260
82,13.5790637526245,9.79706419037963,18.8210436121165,"Spread.one","Model B",320
82,15.3457990885346,10.950849025633,21.5045928506952,"Spread.one","Model C",320
82,15.2715255418365,10.9366438735554,21.3245941873341,"Spread.one","Model A",320
83,12.4015507195116,8.67548132300556,17.7279455193775,"SimpleRandom","Model A",260
83,14.5460168898302,10.3022435275622,20.5379155320058,"Spread.one","Model E",310
83,12.3367152710146,8.59740888246563,17.7023735591411,"SimpleRandom","Model C",260
83,11.5984120821096,8.20351361973662,16.3982372751574,"SimpleRandom","Model D",260
83,12.4827064565773,8.92013578814235,17.4681153047253,"Spread.one","Model D",310
83,12.8258893281204,8.9870773516995,18.3044421027581,"SimpleRandom","Model E",260
84,12.5326892537516,8.95309896703518,17.5434562389423,"Spread.one","Model B",310
84,14.1523882306223,9.9618419499205,20.1057288036831,"Spread.one","Model C",310
84,13.9249199709733,9.83415874523057,19.7173343670146,"Spread.one","Model A",310
85,13.1269208049487,9.25026582935368,18.6282267989087,"Spread.one","Model E",300
85,11.8899376521279,8.37140267086891,16.8873273607342,"SimpleRandom","Model B",250
85,11.5852021346351,8.23211604611959,16.3040593388646,"Spread.one","Model D",300
85,12.9396588037978,8.94205111185296,18.7244255109168,"SimpleRandom","Model A",250
85,11.5950955824316,8.23808176602562,16.3200906939514,"Spread.one","Model B",300
85,12.4832943041298,8.75063537438616,17.8081510674817,"Spread.one","Model C",300
85,12.4156123744549,8.71328936438664,17.6910721297465,"Spread.one","Model A",300
86,12.9523054009951,8.90815617292432,18.8324286130668,"SimpleRandom","Model C",250
86,14.9822270330719,10.6033039522872,21.1695456322455,"Spread.one","Model E",290
86,11.8239227395915,8.31647750146504,16.8106207137819,"SimpleRandom","Model D",250
86,13.4351198207018,9.32396949233498,19.3589698834817,"SimpleRandom","Model E",250
87,12.6432905161577,9.04178741137444,17.6793357113076,"Spread.one","Model D",290
87,12.6558857693504,9.04724702599725,17.7038876186969,"Spread.one","Model B",290
87,14.177481329669,9.97667716666745,20.1470863991337,"Spread.one","Model C",290
87,12.4894373957141,8.82275793599614,17.6799644275687,"SimpleRandom","Model B",240
87,13.9952020976695,9.86977850669169,19.8449926329973,"Spread.one","Model A",290
88,15.1954316396152,10.7338667170339,21.5114598309475,"Spread.one","Model E",280
88,12.9727150561086,9.01065064248468,18.6769349522335,"SimpleRandom","Model A",240
88,12.5697503260246,9.0094915924607,17.5369077863184,"Spread.one","Model D",280
88,12.5977718227605,9.02770605023354,17.5796436010711,"Spread.one","Model B",280
88,13.3099552630899,9.15845544065028,19.3433172496689,"SimpleRandom","Model C",240
88,12.492391311303,8.8001985635835,17.7336726605825,"SimpleRandom","Model D",240
88,14.0721319450859,9.77365171754079,20.2610961801014,"SimpleRandom","Model E",240
89,14.5675335081081,10.2303468584388,20.7434836224346,"Spread.one","Model C",280
89,14.510532262837,10.2202717618413,20.6017561428228,"Spread.one","Model A",280
90,13.2150390238862,9.2938026514774,18.7907214034799,"Spread.one","Model E",270
90,11.4909551972362,8.13096931155009,16.2393985619061,"Spread.one","Model D",270
90,11.5224921901218,8.15033450069861,16.2898622455358,"Spread.one","Model B",270
90,12.8804331484829,9.01814435644561,18.396862096575,"Spread.one","Model C",270
90,12.7747588840571,8.96028298879713,18.2130926835497,"Spread.one","Model A",270
91,15.2692462937671,10.905179740803,21.379737695415,"Spread.one","Model E",260
91,13.0604558410636,9.41790554501136,18.1118302749093,"Spread.one","Model D",260
91,13.0618650859512,9.41884037800481,18.1139410666743,"Spread.one","Model B",260
91,14.855670744826,10.553804755165,20.9110324094896,"Spread.one","Model C",260
91,14.8475764431769,10.5487264838869,20.8983071627383,"Spread.one","Model A",260
92,15.0967893596386,10.6329449570004,21.4346119434434,"Spread.one","Model E",250
92,12.480039491931,8.90213548570784,17.4959576800659,"Spread.one","Model D",250
92,12.4951164619646,8.91358793138632,17.515722804316,"Spread.one","Model B",250
92,14.7068459270972,10.3012390543191,20.9966311802742,"Spread.one","Model C",250
92,14.6835291932332,10.3089428987346,20.9144654002298,"Spread.one","Model A",250
93,14.1067593644996,10.0868714837772,19.7286800062787,"Spread.one","Model E",400
93,12.3066273666781,8.85651528673851,17.100752636768,"Spread.one","Model D",400
92,11.9280316109484,8.48097102980094,16.7761377337381,"SimpleRandom","Model B",380
92,12.2403679414006,8.65040700366516,17.3201801114545,"SimpleRandom","Model A",380
93,12.1068089553638,8.52226549700798,17.1990444481151,"SimpleRandom","Model C",380
93,11.6634528889065,8.28757120619789,16.4144753519591,"SimpleRandom","Model D",380
93,12.8941444993137,9.10019059754981,18.2698329872286,"SimpleRandom","Model E",380
94,11.8620229032076,8.45337344053493,16.6451403508937,"SimpleRandom","Model B",370
94,12.5626991251825,8.86011104959289,17.8125768883127,"SimpleRandom","Model A",370
94,12.8426122125601,9.0227589262143,18.2796293008571,"SimpleRandom","Model C",370
94,13.1249227853428,9.27414189520766,18.5746131628875,"SimpleRandom","Model E",370
94,11.7888119382386,8.39555899899807,16.5535239442356,"SimpleRandom","Model D",370
95,12.5741533714922,9.04188064158871,17.4863326864297,"SimpleRandom","Model B",360
96,10.3811743934131,7.25188438179513,14.860797016703,"Spread.one","Model D",360
96,10.3987350570186,7.25957437274411,14.8953210248871,"Spread.one","Model B",360
96,13.0810000959497,9.34077320969343,18.3188864207369,"SimpleRandom","Model A",360
96,11.2270180969096,7.76597737247536,16.230530853087,"Spread.one","Model C",360
96,11.1453628225963,7.71579878998798,16.0993198278445,"Spread.one","Model A",360
97,13.6946369434482,9.76551253906504,19.2046326562613,"Spread.one","Model E",350
97,13.0267773370381,9.27409184259264,18.2979563572372,"SimpleRandom","Model C",360
97,12.401653592302,8.91108561520599,17.2595145490476,"SimpleRandom","Model D",360
97,13.4450433389748,9.60624803254021,18.8178766334758,"SimpleRandom","Model E",360
98,12.0860631590293,8.66554075687808,16.8567579083975,"Spread.one","Model D",350
98,12.1562960684169,8.71062719444909,16.9649705818174,"Spread.one","Model B",350
98,13.6203978973776,9.67503066020432,19.1746409286283,"Spread.one","Model C",350
98,13.505695556282,9.61601570156289,18.9687515203756,"Spread.one","Model A",350
99,11.9408394776774,8.56633731781357,16.6446454466787,"SimpleRandom","Model B",350
99,14.6649549703506,10.4565109905557,20.5671762289213,"Spread.one","Model E",340
99,12.9556822190281,9.1837153479734,18.2768841803749,"SimpleRandom","Model A",350
99,12.7516256673435,9.16021777831522,17.7511016763142,"Spread.one","Model D",340
99,12.7832830675069,9.18179103425703,17.7974346589159,"Spread.one","Model B",340
99,14.0499837604985,9.99491867226283,19.7502401113164,"Spread.one","Model C",340
99,13.1769365473175,9.31802092766981,18.6339629541325,"SimpleRandom","Model C",350
99,14.0465163362011,10.0118594598399,19.7070905733948,"Spread.one","Model A",340
100,13.8010886260934,9.80267344442539,19.4304184817665,"SimpleRandom","Model E",350
100,12.8722150968864,9.09230196461496,18.2235392253085,"Spread.one","Model E",330
101,11.3113016973378,8.04292237903826,15.9078429529113,"Spread.one","Model D",330
101,11.3656759127808,8.07949276300131,15.988452832821,"Spread.one","Model B",330
101,12.0282875301928,8.48284183592008,17.0555697851578,"Spread.one","Model C",330
101,11.9608069232651,8.51315879469527,16.8046791685328,"SimpleRandom","Model B",340
101,12.0651342870188,8.51689912059314,17.0916037988318,"Spread.one","Model A",330
102,14.1629647156975,10.0790840599105,19.9015672799015,"Spread.one","Model E",320
102,12.4631097034011,8.78017540961756,17.6908884199362,"SimpleRandom","Model A",340
102,12.1409503801207,8.70428822032578,16.9344893461071,"Spread.one","Model D",320
102,12.1434701246848,8.70538475051196,16.939385322451,"Spread.one","Model B",320
102,12.4907823468064,8.78577712762858,17.7582064021015,"SimpleRandom","Model C",340
102,13.6709727519847,9.68273372012145,19.3019349067842,"Spread.one","Model C",320
102,13.16446056642,9.30061313281608,18.6335050743428,"SimpleRandom","Model E",340
102,11.8998362556337,8.46618870715144,16.7260744839385,"SimpleRandom","Model D",340
103,13.6607978000625,9.6787057115919,19.2812347120635,"Spread.one","Model A",320
104,13.8876626990817,9.68149748435818,19.9212131754483,"Spread.one","Model E",310
104,12.1218333739781,8.4858049805583,17.3158403572955,"SimpleRandom","Model B",330
104,11.6282558940308,8.20198761606124,16.4858009383334,"Spread.one","Model D",310
104,11.6823994548857,8.2365401054632,16.5698770692551,"Spread.one","Model B",310
104,13.2695098571835,9.21350092551974,19.1110733339354,"Spread.one","Model C",310
104,14.3292433485251,9.87710621816198,20.7881954902636,"SimpleRandom","Model A",330
104,13.100824748188,9.14031112848635,18.7774362021262,"Spread.one","Model A",310
105,14.5067616395903,10.2791349401798,20.4731365521123,"Spread.one","Model E",300
105,15.1064407040157,10.223690139776,22.3211528933272,"SimpleRandom","Model C",330
105,11.9582275865499,8.36421728338453,17.0965437848906,"SimpleRandom","Model D",330
105,12.3456833520841,8.81925106044618,17.2821814897074,"Spread.one","Model D",300
106,12.3879983707215,8.84681762876482,17.3466335661793,"Spread.one","Model B",300
106,14.1145112776333,9.95078284016035,20.0204779670609,"Spread.one","Model C",300
106,14.0373708897649,9.91976599837864,19.8641562239498,"Spread.one","Model A",300
107,14.3405541154231,10.1976573058186,20.1665427823348,"Spread.one","Model E",290
107,10.8300799097173,7.63015737224048,15.3719805672137,"SimpleRandom","Model B",320
107,11.8783537907204,8.26293322630331,17.0756903043068,"SimpleRandom","Model A",320
107,12.6177918797157,9.03748908561456,17.6164718332264,"Spread.one","Model D",290
107,12.672957095537,9.07440608467523,17.698551293241,"Spread.one","Model B",290
107,13.7341694868085,9.73868282743962,19.3688833320361,"Spread.one","Model C",290
107,11.9753958278893,8.32679623861286,17.22272301676,"SimpleRandom","Model C",320
108,10.8325499274545,7.62883944635128,15.3816499555404,"SimpleRandom","Model D",320
108,12.3668609723128,8.63899179130967,17.7033679395739,"SimpleRandom","Model E",320
109,13.7079363310463,9.63902339340389,19.494456106892,"Spread.one","Model E",280
109,11.8503901163118,8.39466364549479,16.7286923978361,"Spread.one","Model D",280
109,11.841481708802,8.38220589880118,16.7283756510857,"Spread.one","Model B",280
109,11.5457597098729,8.13315588931165,16.3902633974234,"SimpleRandom","Model B",310
109,13.1459243117776,9.21596508652139,18.7517340168456,"Spread.one","Model C",280
109,13.0127139238385,9.13642739878466,18.5335817024263,"Spread.one","Model A",280
110,12.3229132461861,8.5482411254559,17.7643785013061,"Spread.one","Model E",270
110,13.2366347951423,9.17206659571046,19.1024017184866,"SimpleRandom","Model A",310
110,10.8141430471592,7.54993803046847,15.4896224806716,"Spread.one","Model D",270
110,10.8287089975479,7.55592364730484,15.5190740440318,"Spread.one","Model B",270
110,11.469390443656,8.07172705996017,16.2972454558785,"SimpleRandom","Model D",310
110,13.4763943677858,9.36634692466224,19.3899720581446,"SimpleRandom","Model E",310
111,11.8073916009844,8.16353633978958,17.0777088036569,"Spread.one","Model C",270
111,11.7645238331272,8.14226825495273,16.9982143410752,"Spread.one","Model A",270
112,12.5701672298549,8.79376749132844,17.9683058873608,"Spread.one","Model E",260
112,11.2102126120972,7.889075812308,15.9294789146739,"Spread.one","Model D",260
112,11.2100878384675,7.8871777337446,15.9329577180068,"Spread.one","Model B",260
112,12.0184175293226,8.38803430227064,17.2200487866421,"Spread.one","Model C",260
112,11.9965214743363,8.38013654997814,17.1735301239914,"Spread.one","Model A",260
113,13.6014756136678,9.61277746635548,19.2452326621206,"SimpleRandom","Model A",300
113,14.0161392187231,9.8866030569616,19.8705417287182,"Spread.one","Model E",250
113,12.4795624594976,8.92671220277554,17.4464546008415,"SimpleRandom","Model D",300
113,13.7612942402416,9.69145232633445,19.5402312047623,"SimpleRandom","Model C",300
113,14.2814347818762,10.1144784682083,20.1650910692099,"SimpleRandom","Model E",300
114,11.9280004065133,8.46303937272595,16.811595389276,"Spread.one","Model B",250
114,13.5956539727846,9.5427544362908,19.3698588999363,"Spread.one","Model C",250
114,13.5494595344176,9.52330712006021,19.2777415828694,"Spread.one","Model A",250
114,10.8278876046345,7.66487171257625,15.2961659862134,"SimpleRandom","Model B",290
114,10.7789654296908,7.57094022027663,15.3463232245972,"SimpleRandom","Model A",290
114,10.6432240149126,7.44902001035494,15.20713023648,"SimpleRandom","Model C",290
114,10.6176284384148,7.50809732231765,15.0149936550682,"SimpleRandom","Model D",290
114,11.3420043538739,7.96375873461074,16.153309894261,"SimpleRandom","Model E",290
115,11.3783887854154,7.92199442070168,16.3428203147611,"SimpleRandom","Model B",280
115,11.460141321623,7.92457397990536,16.5731103583109,"SimpleRandom","Model A",280
115,11.2053607664081,7.78950164773007,16.1191454323587,"SimpleRandom","Model D",280
115,11.4827148975657,7.8939091714903,16.7030983704472,"SimpleRandom","Model C",280
115,12.3903643214612,8.54644896515897,17.963148044807,"SimpleRandom","Model E",280
116,12.5116559421116,8.90296980208054,17.5830692335039,"SimpleRandom","Model B",270
116,12.864732120365,9.03635940733428,18.3150453704203,"SimpleRandom","Model A",270
116,12.8121250649046,8.9734435752305,18.2929270466315,"SimpleRandom","Model C",270
116,12.4632082128136,8.86116354725549,17.5294765893418,"SimpleRandom","Model D",270
116,14.0956020070328,9.90687393332782,20.0553673416864,"SimpleRandom","Model E",270
117,12.9655705416497,9.15777229549919,18.3566498539295,"SimpleRandom","Model B",260
117,14.0494727724969,9.77178733078642,20.1997524611751,"SimpleRandom","Model A",260
117,14.2836075003205,9.87807032879907,20.6539775919997,"SimpleRandom","Model C",260
117,14.7689006666312,10.293364671361,21.1903914672033,"SimpleRandom","Model E",260
117,13.0036022316166,9.1821603298358,18.4154561589025,"SimpleRandom","Model D",260
118,11.7991590303866,8.38886618532267,16.5958248407795,"SimpleRandom","Model B",250
118,12.0459868569296,8.46327220511116,17.1453541656959,"SimpleRandom","Model A",250
118,12.4053250273728,8.65494689132053,17.7808241884291,"SimpleRandom","Model C",250
118,13.4254937800647,9.42460146253216,19.1248281378393,"SimpleRandom","Model E",250
118,11.627708719387,8.26506754857536,16.3584398153182,"SimpleRandom","Model D",250
119,10.2956156546081,7.08838875479806,14.9539910089808,"SimpleRandom","Model B",240
119,10.9454257294517,7.45011415037368,16.0806052069596,"SimpleRandom","Model A",240
119,10.7559422995194,7.26665414777637,15.9207101917727,"SimpleRandom","Model C",240
119,10.0886061581824,6.92973659920724,14.6874232170036,"SimpleRandom","Model D",240
119,11.2339002005887,7.61852366070941,16.5649565896386,"SimpleRandom","Model E",240
120,13.1693302371177,9.38214252528322,18.4852509356895,"SimpleRandom","Model B",400
120,14.1897344888043,10.0328793114008,20.0688714189915,"SimpleRandom","Model A",400
120,14.3310293879436,10.1084318198241,20.3175336173636,"SimpleRandom","Model C",400
120,13.2010543546571,9.40532662921047,18.5286320129893,"SimpleRandom","Model D",400
120,14.8979263752926,10.5496943640485,21.0383545366015,"SimpleRandom","Model E",400
121,10.6619856352118,7.5479572424523,15.0607553850596,"SimpleRandom","Model B",390
121,11.4819822965376,8.03929579571566,16.3989385150203,"SimpleRandom","Model A",390
121,11.4796193128354,8.01413929800867,16.443644746775,"SimpleRandom","Model C",390
121,10.5246131807557,7.44834563404041,14.8714208559695,"SimpleRandom","Model D",390
121,12.2119712548489,8.56269661680251,17.4165042396356,"SimpleRandom","Model E",390
122,12.4546170854275,9.04887118312794,17.1421919491844,"SimpleRandom","Model B",380
122,12.4496722161184,8.97211601784172,17.2751152549268,"SimpleRandom","Model A",380
122,12.2587031387476,8.80742893906531,17.0623917244898,"SimpleRandom","Model C",380
122,12.2481523367516,8.88647032902317,16.8815322743292,"SimpleRandom","Model D",380
122,13.0691368469244,9.42178907614199,18.1284399961942,"SimpleRandom","Model E",380
123,11.2710156431322,7.99793620873571,15.8835717505444,"SimpleRandom","Model B",370
123,11.6314514721677,8.17469723343566,16.5499295553155,"SimpleRandom","Model A",370
123,11.8104908518122,8.27040359317077,16.8658872072363,"SimpleRandom","Model C",370
123,11.194569484141,7.93537846233306,15.7923640983364,"SimpleRandom","Model D",370
123,12.3370249926311,8.67987141340958,17.5350737838888,"SimpleRandom","Model E",370
124,12.6429978718955,9.07577813926639,17.6123074777668,"SimpleRandom","Model B",360
124,13.7164605299285,9.75673827953781,19.2832157713672,"SimpleRandom","Model A",360
124,13.5316336668088,9.55064343392553,19.1720181953701,"SimpleRandom","Model C",360
124,12.2677179060866,8.78897381258999,17.1233759290231,"SimpleRandom","Model D",360
124,13.7691148047739,9.77908686649143,19.3871396271854,"SimpleRandom","Model E",360
125,11.3604019865752,8.09329646887401,15.9463741125669,"SimpleRandom","Model B",350
125,12.031594467538,8.46700855516017,17.0968606548849,"SimpleRandom","Model A",350
125,12.0679315820918,8.46639930905897,17.2015242080799,"SimpleRandom","Model C",350
125,11.235627864074,8.00370188911153,15.7726181270812,"SimpleRandom","Model D",350
125,12.6544942644665,8.92713383533895,17.938145438741,"SimpleRandom","Model E",350
126,12.1719870367186,8.69038548411623,17.0484115684901,"SimpleRandom","Model B",340
126,13.1714125645105,9.30292575459367,18.6485535326218,"SimpleRandom","Model A",340
126,13.2654614269997,9.34335990092647,18.8339600247838,"SimpleRandom","Model C",340
126,13.3099188433748,9.43383413481136,18.7785726445534,"SimpleRandom","Model E",340
126,12.0773303740511,8.61836031975844,16.9245545036652,"SimpleRandom","Model D",340
127,12.2957084469905,8.69690688820855,17.3837029827666,"SimpleRandom","Model B",330
127,13.7353015694981,9.62947169213741,19.5917819000494,"SimpleRandom","Model A",330
127,13.8091824292731,9.61452321616914,19.8339028444227,"SimpleRandom","Model C",330
127,13.9376584736231,9.75623658113094,19.9111944561762,"SimpleRandom","Model E",330
127,12.1221103539112,8.56563372869687,17.1552466620302,"SimpleRandom","Model D",330
128,11.1737815626487,7.85742770792747,15.8898559491449,"SimpleRandom","Model B",320
128,11.8136147645266,8.20529802973126,17.0087050219199,"SimpleRandom","Model A",320
128,12.0514808691296,8.32718265588413,17.4414561492018,"SimpleRandom","Model C",320
128,12.6890750365787,8.82670631212313,18.2415296929933,"SimpleRandom","Model E",320
128,11.0525438546359,7.76798701449947,15.7259178511283,"SimpleRandom","Model D",320
129,12.2490404806177,8.80243189198739,17.0451750762636,"SimpleRandom","Model B",310
129,12.4335614099908,8.86606726868263,17.4365301605683,"SimpleRandom","Model A",310
129,12.189967658907,8.68519610113099,17.1090335549071,"SimpleRandom","Model C",310
129,12.1111482029213,8.6942409432992,16.8709277497276,"SimpleRandom","Model D",310
129,13.0975342602591,9.33952880525137,18.3676722108514,"SimpleRandom","Model E",310
130,12.0003173072809,8.59495645170889,16.7548976291549,"SimpleRandom","Model B",300
130,13.6408534787167,9.64211745091491,19.2979275117792,"SimpleRandom","Model A",300
130,13.7377717109749,9.68191078776831,19.4926782243533,"SimpleRandom","Model C",300
130,11.9457553255503,8.55311644158972,16.6841023704561,"SimpleRandom","Model D",300
130,13.7301749727676,9.74250597752274,19.3500219776872,"SimpleRandom","Model E",300
131,11.6619372253585,8.23399122234314,16.5169935424706,"SimpleRandom","Model B",290
131,12.4521093173035,8.6910278225464,17.8408157948626,"SimpleRandom","Model A",290
131,12.4120876098796,8.64128641155602,17.8283546566981,"SimpleRandom","Model C",290
131,11.6028804664219,8.19030239410269,16.4373461003114,"SimpleRandom","Model D",290
131,12.8261737777364,8.9810519028651,18.3175351346327,"SimpleRandom","Model E",290
132,11.8134804643073,8.28724061391642,16.8401434424647,"SimpleRandom","Model B",280
132,12.9167722070532,8.93648547134281,18.6698680128702,"SimpleRandom","Model A",280
132,11.8180207174934,8.28886476331523,16.8497879585674,"SimpleRandom","Model D",280
132,13.0004791815745,8.95931206735787,18.8644460288786,"SimpleRandom","Model C",280
132,13.4375565265718,9.32230704630214,19.3694462656042,"SimpleRandom","Model E",280
133,11.4974517137669,8.12339289025885,16.272929020695,"SimpleRandom","Model B",270
133,12.0087986028398,8.41988710643636,17.1274557557107,"SimpleRandom","Model A",270
133,11.7679567836975,8.2297004327166,16.8274420187198,"SimpleRandom","Model C",270
133,11.3529991095724,8.0115028947032,16.0881910018615,"SimpleRandom","Model D",270
133,12.1868312144448,8.5449277402275,17.3809375063728,"SimpleRandom","Model E",270
134,12.1031652224635,8.56343154646916,17.1060640360521,"SimpleRandom","Model B",260
134,12.4146765820374,8.70223743181812,17.7108698589469,"SimpleRandom","Model A",260
134,12.4587135883984,8.69835488500101,17.844701248669,"SimpleRandom","Model C",260
134,11.9400028191685,8.43485066324749,16.9017417158236,"SimpleRandom","Model D",260
134,12.6173163840382,8.85930932065171,17.9694225557537,"SimpleRandom","Model E",260
135,12.2348878736798,8.71600771355596,17.174431941897,"SimpleRandom","Model B",250
135,11.966365080527,8.42625157079456,16.9937833017907,"SimpleRandom","Model A",250
135,12.2827194380039,8.54746182818704,17.6502919609667,"SimpleRandom","Model C",250
135,13.2381124465905,9.28213097981013,18.8801064679826,"SimpleRandom","Model E",250
135,11.9250458749959,8.46784776327526,16.7937264693754,"SimpleRandom","Model D",250
136,12.1074771741373,8.59364451168257,17.0580716159452,"SimpleRandom","Model B",240
136,13.1435462975032,9.17942839109377,18.8195606430377,"SimpleRandom","Model A",240
136,13.0756252596894,9.05487247009623,18.8817652039234,"SimpleRandom","Model C",240
136,11.8681675475136,8.40553614237182,16.7572179275778,"SimpleRandom","Model D",240
136,13.2258154183922,9.24039822265612,18.9301574744362,"SimpleRandom","Model E",240
137,12.1524539862282,8.74907590631951,16.8797412971035,"SimpleRandom","Model B",400
137,12.4759895469427,8.8937643279617,17.5010613544216,"SimpleRandom","Model A",400
137,12.5943835721586,8.96444674172562,17.6941759076284,"SimpleRandom","Model C",400
137,12.0636906000942,8.68247465030101,16.7616534175261,"SimpleRandom","Model D",400
137,13.3437653979429,9.5408158077948,18.6625628858559,"SimpleRandom","Model E",400
138,11.3524523309221,8.10385002073199,15.9033266405661,"SimpleRandom","Model B",390
138,11.1966714051456,7.95024098572519,15.7687610702496,"SimpleRandom","Model A",390
138,10.9000725903399,7.73768728543796,15.3549217087486,"SimpleRandom","Model C",390
138,11.1312791141317,7.94053046047167,15.6041684284835,"SimpleRandom","Model D",390
138,12.0444779601689,8.54520990266404,16.9766981718926,"SimpleRandom","Model E",390
139,11.4364903364691,8.20778829906227,15.9352686071465,"SimpleRandom","Model B",380
139,11.9614621451478,8.48343314423393,16.8654098190249,"SimpleRandom","Model A",380
139,12.1795396200253,8.62769674649713,17.1936021529724,"SimpleRandom","Model C",380
139,11.3847922767478,8.16647546667931,15.8714118120532,"SimpleRandom","Model D",380
139,12.8816771153939,9.16561097230202,18.104369234819,"SimpleRandom","Model E",380
140,11.5200395896377,8.10234312708443,16.3793744680097,"SimpleRandom","Model B",370
140,12.3249415557538,8.57214821067742,17.7206670509424,"SimpleRandom","Model A",370
140,12.2413750141603,8.48886123974442,17.6526931004256,"SimpleRandom","Model C",370
140,11.4497972542855,8.04827580771621,16.288936947036,"SimpleRandom","Model D",370
140,12.8966719275896,9.00045280344665,18.4795310236154,"SimpleRandom","Model E",370
141,12.6965006878282,9.06684421136181,17.7791882112652,"SimpleRandom","Model B",360
141,12.9044362013757,9.07434118717186,18.3511364892017,"SimpleRandom","Model A",360
141,13.3892976469327,9.38785695659275,19.0962955983538,"SimpleRandom","Model C",360
141,14.1398144761347,10.0001275819591,19.9931802650404,"SimpleRandom","Model E",360
141,12.5723773524628,8.95540120724506,17.6502055725704,"SimpleRandom","Model D",360
142,12.8267320488496,9.21958768052106,17.8451640956343,"SimpleRandom","Model B",350
142,12.8248489162459,9.14208677652223,17.9911604150298,"SimpleRandom","Model A",350
142,12.8923546752214,9.1726803755367,18.120418707163,"SimpleRandom","Model C",350
142,12.7349912988157,9.15044088222004,17.7237365355847,"SimpleRandom","Model D",350
142,13.8608946006133,9.89391181231256,19.4184466946857,"SimpleRandom","Model E",350
143,12.0164140654086,8.62387388842858,16.7435434306498,"SimpleRandom","Model B",340
143,12.5962119078846,8.94955487262989,17.7287649147302,"SimpleRandom","Model A",340
143,12.6247697849146,8.93626673731693,17.8357267981402,"SimpleRandom","Model C",340
143,11.8922865410283,8.53244999491892,16.5751313231419,"SimpleRandom","Model D",340
143,13.6614467729992,9.70364471364311,19.2335079693391,"SimpleRandom","Model E",340
