"1",0.0446187159163352,-0.00287584911471199,"Model C","SimpleRandom",850
"1",0.0437231666901318,-0.00357291543537689,"Model C","SimpleRandom",750
"1",0.0485656850288028,-0.00420310536820256,"Model C","SimpleRandom",650
"1",0.0591035836871488,-0.00481000606268367,"Model C","SimpleRandom",550
"1",0.0876925892645602,-0.00627817956498419,"Model C","SimpleRandom",350
"1",0.0806795563573343,-0.0117686973066108,"Model C","SimpleRandom",250
"1",0.0431695867593579,-0.00295620735583681,"Model C","Spread.one",950
"1",0.0421110479138818,-0.00298421186557246,"Model C","Spread.one",850
"1",0.0446367051127173,-0.0027295599789751,"Model C","Spread.one",750
"1",0.048114179776601,-0.00316701895529038,"Model C","Spread.one",650
"1",0.0461150367590083,-0.00431429942402001,"Model C","Spread.one",550
"1",0.0635119912201465,-0.00731128246134383,"Model C","Spread.one",350
"1",0.0785840636065386,-0.00891688901872539,"Model C","Spread.one",250
"1",0.0431486198894093,-0.00265207672541431,"Model C","SimpleRandom",950
"1",0.0460768390465812,-0.00280872321997766,"Model C","SimpleRandom",850
"1",0.0450077590062192,-0.00315919099243204,"Model C","SimpleRandom",750
"1",0.0519100278679362,-0.0043461017473856,"Model C","SimpleRandom",650
"1",0.0616407727094932,-0.00583985461297664,"Model C","SimpleRandom",550
"1",0.0817240369739218,-0.00680875033496262,"Model C","SimpleRandom",350
"1",0.139223642935439,-0.013049085678471,"Model C","SimpleRandom",250
"1",0.041999812447697,-0.00242424224252804,"Model C","Spread.one",950
"1",0.0421063440409846,-0.00246600404418191,"Model C","Spread.one",850
"1",0.044809103068788,-0.00337421037900002,"Model C","Spread.one",750
"1",0.0464613977279047,-0.00292663866971598,"Model C","Spread.one",650
"1",0.0539759739267965,-0.00479888282288294,"Model C","Spread.one",550
"1",0.0727777087973356,-0.00543318119403022,"Model C","Spread.one",350
"1",0.0842395042731573,-0.0101158030134811,"Model C","Spread.one",250
"1",0.0458808272472905,-0.00281263878625452,"Model C","SimpleRandom",950
"1",0.0460145941438049,-0.00277075783251536,"Model C","SimpleRandom",850
"1",0.0480562393980163,-0.00380978840512836,"Model C","SimpleRandom",750
"1",0.051763165161648,-0.00444963923447303,"Model C","SimpleRandom",650
"1",0.0506395187489586,-0.00443200685504619,"Model C","SimpleRandom",550
"1",0.0730095808859207,-0.00499716019978428,"Model C","SimpleRandom",350
"1",0.105071714788177,-0.0101483659299389,"Model C","SimpleRandom",250
"1",0.043134728906687,-0.00277237774546473,"Model C","Spread.one",950
"1",0.0433039612518594,-0.00226274886382279,"Model C","Spread.one",850
"1",0.0478153818109059,-0.00329350577954424,"Model C","Spread.one",750
"1",0.0497506726441878,-0.00305680225506526,"Model C","Spread.one",650
"1",0.0542403228439991,-0.00542456000461151,"Model C","Spread.one",550
"1",0.0625059254896932,-0.00537577001547489,"Model C","Spread.one",350
"1",0.0741891096100134,-0.00752803352141338,"Model C","Spread.one",250
"1",0.0421145434989921,-0.00307713575874809,"Model C","SimpleRandom",950
"1",0.0461969578549077,-0.00264661767354272,"Model C","SimpleRandom",850
"1",0.0436408474249986,-0.00322306465191433,"Model C","SimpleRandom",750
"1",0.0440146290794338,-0.00381369641072532,"Model C","SimpleRandom",650
"1",0.0507200471579662,-0.00472124483463645,"Model C","SimpleRandom",550
"1",0.0774120394008838,-0.00792559118271165,"Model C","SimpleRandom",350
"1",0.0814670406455591,-0.0152719779940872,"Model C","SimpleRandom",250
"1",0.0430899000096912,-0.00264989646660805,"Model C","Spread.one",950
"1",0.0424163929025387,-0.0036110463139653,"Model C","Spread.one",850
"1",0.0451236284217346,-0.00306957726972209,"Model C","Spread.one",750
"1",0.0500259325505551,-0.00380594788439829,"Model C","Spread.one",650
"1",0.0583901855678212,-0.00303004218313713,"Model C","Spread.one",550
"1",0.0596993295502021,-0.00319024188841144,"Model C","Spread.one",350
"1",0.102971844226698,-0.0121285399940276,"Model C","Spread.one",250
"1",0.0431341247854979,-0.00224261444181111,"Model C","SimpleRandom",950
"1",0.0446319216023373,-0.00278523957697591,"Model C","SimpleRandom",850
"1",0.0463259984026352,-0.00293331460364205,"Model C","SimpleRandom",750
"1",0.0558946707444427,-0.00336133996361922,"Model C","SimpleRandom",650
"1",0.0567078456436854,-0.003028253953593,"Model C","SimpleRandom",550
"1",0.0732531831509879,-0.00812835609638957,"Model C","SimpleRandom",350
"1",0.0834737661297497,-0.00772417557882483,"Model C","SimpleRandom",250
"1",0.0431185374357381,-0.00267403094262515,"Model C","Spread.one",950
"1",0.0449605703458564,-0.002930969993839,"Model C","Spread.one",850
"1",0.0435584132239188,-0.00342876911379919,"Model C","Spread.one",750
"1",0.0484474516275091,-0.00376646743092392,"Model C","Spread.one",650
"1",0.0503150158535225,-0.00431118476767509,"Model C","Spread.one",550
"1",0.0721712714626615,-0.00554603229302964,"Model C","Spread.one",350
"1",0.0789598624279651,-0.00867839871319628,"Model C","Spread.one",250
"1",0.0419516370415962,-0.00279228125909733,"Model C","SimpleRandom",950
"1",0.0461139972909616,-0.00337349805628337,"Model C","SimpleRandom",850
"1",0.046491432593105,-0.00268834301651756,"Model C","SimpleRandom",750
"1",0.0499757032381235,-0.00355284845494585,"Model C","SimpleRandom",650
"1",0.06131859656826,-0.00371001809675322,"Model C","SimpleRandom",550
"1",0.0633844295123224,-0.00683263685877804,"Model C","SimpleRandom",350
"1",0.0765265528447057,-0.0120610542850752,"Model C","SimpleRandom",250
"1",0.0431931529779757,-0.00279568485102273,"Model C","Spread.one",950
"1",0.0436536500239242,-0.00312150493900731,"Model C","Spread.one",850
"1",0.046419393632518,-0.00347211636698709,"Model C","Spread.one",750
"1",0.0481153470198141,-0.00374310234633399,"Model C","Spread.one",650
"1",0.0541720910345786,-0.00288693920077724,"Model C","Spread.one",550
"1",0.0600769550275292,-0.00452941896840757,"Model C","Spread.one",350
"1",0.0746738724264094,-0.00882541642230823,"Model C","Spread.one",250
"1",0.0420679421671558,-0.00262997070191529,"Model C","SimpleRandom",950
"1",0.0461624813146681,-0.0026827652366424,"Model C","SimpleRandom",850
"1",0.0446866856131727,-0.00298199867785417,"Model C","SimpleRandom",750
"1",0.050150216826456,-0.00468730086608283,"Model C","SimpleRandom",650
"1",0.0648270768310919,-0.00435412710415746,"Model C","SimpleRandom",550
"1",0.0663552771824782,-0.00598088994186106,"Model C","SimpleRandom",350
"1",0.0904081994867173,-0.0126367156009235,"Model C","SimpleRandom",250
"1",0.0431941821651316,-0.00262464512363242,"Model C","Spread.one",950
"1",0.0448927212998027,-0.00312658827595647,"Model C","Spread.one",850
"1",0.0449836782215065,-0.00275931760150327,"Model C","Spread.one",750
"1",0.0450499741405492,-0.0031064085297209,"Model C","Spread.one",650
"1",0.0582026029133113,-0.00334194719888698,"Model C","Spread.one",550
"1",0.0621688572741125,-0.00573500333170382,"Model C","Spread.one",350
"1",0.0716445375030097,-0.0121744338462234,"Model C","Spread.one",250
"1",0.0418566370993757,-0.00258337337824798,"Model C","SimpleRandom",950
"1",0.0458902575188882,-0.00266461240215605,"Model C","SimpleRandom",850
"1",0.0496208134242555,-0.00377537369377826,"Model C","SimpleRandom",750
"1",0.0484838741344879,-0.00358158512330092,"Model C","SimpleRandom",650
"1",0.0525001947079322,-0.00461637134126958,"Model C","SimpleRandom",550
"1",0.0660578196383249,-0.00707722324669974,"Model C","SimpleRandom",350
"1",0.0963702616439747,-0.00748002389911432,"Model C","SimpleRandom",250
"1",0.0431487389937538,-0.00266072181473422,"Model C","Spread.one",950
"1",0.0445961096754961,-0.00277061334064427,"Model C","Spread.one",850
"1",0.044896281832782,-0.00263430614776504,"Model C","Spread.one",750
"1",0.0481563500289136,-0.00436097064472514,"Model C","Spread.one",650
"1",0.0537977671690776,-0.00325084846037533,"Model C","Spread.one",550
"1",0.0600140735636312,-0.00522295952501968,"Model C","Spread.one",350
"1",0.0837942940752982,-0.0114304609624094,"Model C","Spread.one",250
"1",0.0431571828105416,-0.00301300697231514,"Model C","SimpleRandom",950
"1",0.0445754197253344,-0.00298838404441383,"Model C","SimpleRandom",850
"1",0.0461982526987661,-0.00347512133158425,"Model C","SimpleRandom",750
"1",0.0442740847622969,-0.0039513596878481,"Model C","SimpleRandom",650
"1",0.0588711532981608,-0.00401635688620402,"Model C","SimpleRandom",550
"1",0.0695537036866782,-0.00533527204175571,"Model C","SimpleRandom",350
"1",0.0958892330377341,-0.00756914754400882,"Model C","SimpleRandom",250
"1",0.0418665292657812,-0.0026470660279134,"Model C","Spread.one",950
"1",0.0460975387395766,-0.0030780857618965,"Model C","Spread.one",850
"1",0.0449259500169614,-0.00310260138990367,"Model C","Spread.one",750
"1",0.0516334046259678,-0.00374130146693512,"Model C","Spread.one",650
"1",0.0465933351081943,-0.00281852500407783,"Model C","Spread.one",550
"1",0.0629157499845469,-0.00733428185028793,"Model C","Spread.one",350
"1",0.0784115002692853,-0.00724848233295794,"Model C","Spread.one",250
"1",0.0430986768327085,-0.00270712338346722,"Model C","SimpleRandom",950
"1",0.0494723871194356,-0.00305526772526325,"Model C","SimpleRandom",850
"1",0.0480209638461104,-0.00373037048248929,"Model C","SimpleRandom",750
"1",0.0534462462980878,-0.00384891940752805,"Model C","SimpleRandom",650
"1",0.0564088970120252,-0.00406721484318659,"Model C","SimpleRandom",550
"1",0.0735640719357803,-0.00718447503511441,"Model C","SimpleRandom",350
"1",0.0967628690882783,-0.00876934415205843,"Model C","SimpleRandom",250
"1",0.0445264838861632,-0.00276209434019303,"Model C","Spread.one",950
"1",0.0432726846492768,-0.00303270439868858,"Model C","Spread.one",850
"1",0.0477367077210981,-0.0032513239091319,"Model C","Spread.one",750
"1",0.0513906104420096,-0.00349412172611775,"Model C","Spread.one",650
"1",0.0518541268301998,-0.00366480540724081,"Model C","Spread.one",550
"1",0.0622624622621536,-0.00383720418671693,"Model C","Spread.one",350
"1",0.0893307913408471,-0.00901865535054354,"Model C","Spread.one",250
"1",0.0446408594380225,-0.00274324565642877,"Model C","SimpleRandom",950
"1",0.0459495529913223,-0.00290671462967675,"Model C","SimpleRandom",850
"1",0.0426795012360183,-0.0030055403902257,"Model C","SimpleRandom",750
"1",0.0514985680194787,-0.00325764049927156,"Model C","SimpleRandom",650
"1",0.0675076513489118,-0.00464976405778814,"Model C","SimpleRandom",550
"1",0.0812461821507911,-0.00362385510758594,"Model C","SimpleRandom",350
"1",0.084449444377995,-0.00872130020943938,"Model C","SimpleRandom",250
"1",0.0430724246451955,-0.00263295204011533,"Model C","Spread.one",950
"1",0.0435331701538913,-0.00293077015591234,"Model C","Spread.one",850
"1",0.0447778463348361,-0.00299395403209622,"Model C","Spread.one",750
"1",0.0498320942308388,-0.00339177311855445,"Model C","Spread.one",650
"1",0.0641017957793575,-0.00327919941796635,"Model C","Spread.one",550
"1",0.0771926357582978,-0.00563714788179926,"Model C","Spread.one",350
"1",0.0881099566993548,-0.00535964528951838,"Model C","Spread.one",250
"1",0.0432467719497815,-0.00265245694184447,"Model C","SimpleRandom",950
"1",0.043511651169209,-0.00310652935270126,"Model C","SimpleRandom",850
"1",0.0450696617666163,-0.00275992796393187,"Model C","SimpleRandom",750
"1",0.0518823550466038,-0.0037470980816868,"Model C","SimpleRandom",650
"1",0.0544100417533924,-0.00452039774501481,"Model C","SimpleRandom",550
"1",0.0830504917732949,-0.0103645534788917,"Model C","SimpleRandom",350
"1",0.0844981024190868,-0.0156638153172754,"Model C","SimpleRandom",250
"1",0.0431477590601781,-0.00267869390207674,"Model C","Spread.one",950
"1",0.0424636271901274,-0.00264145231790347,"Model C","Spread.one",850
"1",0.0493750869272821,-0.00328665336058594,"Model C","Spread.one",750
"1",0.0533452706991084,-0.00313893559555522,"Model C","Spread.one",650
"1",0.0489431567277664,-0.00494888337593799,"Model C","Spread.one",550
"1",0.0602558756071305,-0.0060216023672328,"Model C","Spread.one",350
"1",0.0887050859030336,-0.00907702336001845,"Model C","Spread.one",250
"1",0.0419017669988924,-0.00257556556270068,"Model C","SimpleRandom",950
"1",0.0462475484252339,-0.00308200584686811,"Model C","SimpleRandom",850
"1",0.0497088766864987,-0.00282065149529094,"Model C","SimpleRandom",750
"1",0.0499321482682528,-0.00367052388661429,"Model C","SimpleRandom",650
"1",0.0613094407742833,-0.0044131713847683,"Model C","SimpleRandom",550
"1",0.0950754454914813,-0.0067535981968996,"Model C","SimpleRandom",350
"1",0.0866956440670153,-0.0115977739614042,"Model C","SimpleRandom",250
"1",0.0419816536539768,-0.00258535396220677,"Model C","Spread.one",950
"1",0.0433934514080254,-0.00310166606376183,"Model C","Spread.one",850
"1",0.0480243410569246,-0.00352242729062124,"Model C","Spread.one",750
"1",0.0450739705706251,-0.00282581508655823,"Model C","Spread.one",650
"1",0.0538328275345858,-0.00379429249705889,"Model C","Spread.one",550
"1",0.0630665537543274,-0.00658830158132492,"Model C","Spread.one",350
"1",0.0791420826098057,-0.00929906959573753,"Model C","Spread.one",250
"1",0.0433245498292995,-0.00259361299680406,"Model C","SimpleRandom",950
"1",0.0445912263626183,-0.00289338873545237,"Model C","SimpleRandom",850
"1",0.047857095884652,-0.00334238015316981,"Model C","SimpleRandom",750
"1",0.0471520243866008,-0.0037767754306312,"Model C","SimpleRandom",650
"1",0.0586235673754288,-0.00355239471719081,"Model C","SimpleRandom",550
"1",0.0888172478983981,-0.00916317510750215,"Model C","SimpleRandom",350
"1",0.104536597854518,-0.0102792059920296,"Model C","SimpleRandom",250
"1",0.0445418395461103,-0.0028152408325858,"Model C","Spread.one",950
"1",0.0434684968279321,-0.00263761056483681,"Model C","Spread.one",850
"1",0.0467923646409849,-0.00359950663515494,"Model C","Spread.one",750
"1",0.0481426775681345,-0.00294337223667184,"Model C","Spread.one",650
"1",0.0540542633869509,-0.00423733856639269,"Model C","Spread.one",550
"1",0.0599984449738247,-0.00521642446626877,"Model C","Spread.one",350
"1",0.0893682145797232,-0.0104673098509295,"Model C","Spread.one",250
"1",0.0432546501507604,-0.00196514686751994,"Model C","SimpleRandom",950
"1",0.0460455812817655,-0.00333014666551961,"Model C","SimpleRandom",850
"1",0.0437520842315045,-0.00342152245692109,"Model C","SimpleRandom",750
"1",0.0521362908271075,-0.00504673052347369,"Model C","SimpleRandom",650
"1",0.0523916899817002,-0.00311664394373698,"Model C","SimpleRandom",550
"1",0.0820877097088408,-0.00732412287576918,"Model C","SimpleRandom",350
"1",0.0914562703901701,-0.0133031904450324,"Model C","SimpleRandom",250
"1",0.043211802119201,-0.00281804415516078,"Model C","Spread.one",950
"1",0.044703369561557,-0.00304046531763648,"Model C","Spread.one",850
"1",0.046437778262295,-0.00341895370456968,"Model C","Spread.one",750
"1",0.051659807961729,-0.00309795842723833,"Model C","Spread.one",650
"1",0.0540831561236225,-0.00416061503473457,"Model C","Spread.one",550
"1",0.0631211914218839,-0.00752216448757262,"Model C","Spread.one",350
"1",0.0744257039886739,-0.00908096676583463,"Model C","Spread.one",250
"1",0.0419610712623887,-0.00263604114750411,"Model C","SimpleRandom",950
"1",0.0433190202534883,-0.00282694558775949,"Model C","SimpleRandom",850
"1",0.0450045796631982,-0.003023121567541,"Model C","SimpleRandom",750
"1",0.053410525131492,-0.00288864726912866,"Model C","SimpleRandom",650
"1",0.0672336874943198,-0.00415118344206705,"Model C","SimpleRandom",550
"1",0.0934807871905127,-0.00544725951403334,"Model C","SimpleRandom",350
"1",0.0749165364903801,-0.00945150983945613,"Model C","SimpleRandom",250
"1",0.0420424182124552,-0.00296049879939317,"Model C","Spread.one",950
"1",0.0434077241201919,-0.00286399669728536,"Model C","Spread.one",850
"1",0.0462774860241017,-0.00291884135875359,"Model C","Spread.one",750
"1",0.0438812394648241,-0.00335347450809997,"Model C","Spread.one",650
"1",0.0521066999175814,-0.00412772276075871,"Model C","Spread.one",550
"1",0.0553841893504845,-0.00478974956157839,"Model C","Spread.one",350
"1",0.0746861226427866,-0.00959512160420567,"Model C","Spread.one",250
"1",0.0430381565762781,-0.00268221829783106,"Model C","SimpleRandom",950
"1",0.0423132302189546,-0.00330351021447756,"Model C","SimpleRandom",850
"1",0.0436022988969292,-0.00276183097252216,"Model C","SimpleRandom",750
"1",0.0484605217845093,-0.00311741258884544,"Model C","SimpleRandom",650
"1",0.0500353346274436,-0.00317777194258072,"Model C","SimpleRandom",550
"1",0.0630098617059402,-0.00680238112106408,"Model C","SimpleRandom",350
"1",0.0910334941831245,-0.0123057819465398,"Model C","SimpleRandom",250
"1",0.0431226435360117,-0.0026674267155395,"Model C","Spread.one",950
"1",0.0446548382285843,-0.00303894621979756,"Model C","Spread.one",850
"1",0.0451135421680255,-0.00383103182943632,"Model C","Spread.one",750
"1",0.0479955260121879,-0.0026004053822723,"Model C","Spread.one",650
"1",0.0611803587463902,-0.00436824818033388,"Model C","Spread.one",550
"1",0.0555660649420672,-0.00498808480206616,"Model C","Spread.one",350
"1",0.0831036348145551,-0.0059020157997883,"Model C","Spread.one",250
"1",0.0419103878943273,-0.00266124570836839,"Model C","SimpleRandom",950
"1",0.043446176880965,-0.00310074865472553,"Model C","SimpleRandom",850
"1",0.0479143306185177,-0.00428135000137918,"Model C","SimpleRandom",750
"1",0.0561527018637743,-0.00428992878374573,"Model C","SimpleRandom",650
"1",0.0525309887961829,-0.0061842072425479,"Model C","SimpleRandom",550
"1",0.0875036268712144,-0.00594048483565889,"Model C","SimpleRandom",350
"1",0.112138825784862,-0.00866330348765589,"Model C","SimpleRandom",250
"1",0.0430628914452937,-0.00266470733368989,"Model C","Spread.one",950
"1",0.0460390248688745,-0.00300348386011042,"Model C","Spread.one",850
"1",0.0422824583471748,-0.0027216451760066,"Model C","Spread.one",750
"1",0.0498518268992899,-0.00318607495183979,"Model C","Spread.one",650
"1",0.053881798531942,-0.00352123570646792,"Model C","Spread.one",550
"1",0.0697655453419163,-0.00816433088050315,"Model C","Spread.one",350
"1",0.0784216982032026,-0.00716890175749213,"Model C","Spread.one",250
"1",0.0431692648480133,-0.00228861099961973,"Model C","SimpleRandom",950
"1",0.0433698763935328,-0.00307499283080312,"Model C","SimpleRandom",850
"1",0.0464301465899054,-0.00314202625373372,"Model C","SimpleRandom",750
"1",0.0519050085430929,-0.00466967887770921,"Model C","SimpleRandom",650
"1",0.0502066355012837,-0.00317822991308785,"Model C","SimpleRandom",550
"1",0.0939215057267466,-0.00699614711241438,"Model C","SimpleRandom",350
"1",0.113985887333309,-0.0113114086751352,"Model C","SimpleRandom",250
"1",0.0431391801980747,-0.00268315250582911,"Model C","Spread.one",950
"1",0.046214541025281,-0.00237653538716557,"Model C","Spread.one",850
"1",0.0516051705920061,-0.00308212909245048,"Model C","Spread.one",750
"1",0.0515409120939158,-0.00346423967077793,"Model C","Spread.one",650
"1",0.0482650161664316,-0.00330718105797791,"Model C","Spread.one",550
"1",0.0657468985132977,-0.00745282387175632,"Model C","Spread.one",350
"1",0.0886873794407781,-0.00679803271247862,"Model C","Spread.one",250
"1",0.044445143496254,-0.00281966544249899,"Model C","SimpleRandom",950
"1",0.0433978965625948,-0.00253896803007216,"Model C","SimpleRandom",850
"1",0.0494891171246519,-0.00323001475248569,"Model C","SimpleRandom",750
"1",0.0480960155958812,-0.00273814041268345,"Model C","SimpleRandom",650
"1",0.0507721522609989,-0.00470050776001405,"Model C","SimpleRandom",550
"1",0.0601517310169392,-0.00535588910535957,"Model C","SimpleRandom",350
"1",0.0696263913298007,-0.0173753421273319,"Model C","SimpleRandom",250
"1",0.0419553368885979,-0.00232405297325854,"Model C","Spread.one",950
"1",0.0434844569476231,-0.00301489003916135,"Model C","Spread.one",850
"1",0.0449826556840776,-0.0028961021175613,"Model C","Spread.one",750
"1",0.0518736682206715,-0.0042772693961316,"Model C","Spread.one",650
"1",0.0539719351661105,-0.00483047814729151,"Model C","Spread.one",550
"1",0.0691317485586862,-0.00750203968871602,"Model C","Spread.one",350
"1",0.0783100545420789,-0.00748596608242848,"Model C","Spread.one",250
"1",0.0443728900912223,-0.00276018603347481,"Model C","SimpleRandom",950
"1",0.0463058866437594,-0.00316342352288993,"Model C","SimpleRandom",850
"1",0.0476232475706418,-0.00306300877285311,"Model C","SimpleRandom",750
"1",0.0501333869312016,-0.0029053477982642,"Model C","SimpleRandom",650
"1",0.0473305170085176,-0.0050925483751567,"Model C","SimpleRandom",550
"1",0.0834932709821051,-0.00748275544792722,"Model C","SimpleRandom",350
"1",0.100388475435319,-0.0241507145569972,"Model C","SimpleRandom",250
"1",0.043080204119269,-0.00263555312332268,"Model C","Spread.one",950
"1",0.0422559060651509,-0.00270384212164525,"Model C","Spread.one",850
"1",0.0477367696077786,-0.00363528414262938,"Model C","Spread.one",750
"1",0.0482903434246247,-0.00323813569712143,"Model C","Spread.one",650
"1",0.0583987321952679,-0.00374617501226459,"Model C","Spread.one",550
"1",0.0653696161723847,-0.00556402045511572,"Model C","Spread.one",350
"1",0.0700212986786694,-0.00716378724748302,"Model C","Spread.one",250
"1",0.0432005568655059,-0.00257178673137131,"Model C","SimpleRandom",950
"1",0.049287385713434,-0.00312768040758077,"Model C","SimpleRandom",850
"1",0.0515770697144504,-0.00390821768735665,"Model C","SimpleRandom",750
"1",0.0484663612925912,-0.00350293786391377,"Model C","SimpleRandom",650
"1",0.0566575091039138,-0.00533542714214419,"Model C","SimpleRandom",550
"1",0.0525461196874946,-0.00624418206536271,"Model C","SimpleRandom",350
"1",0.125808821674135,-0.0137306650692835,"Model C","SimpleRandom",250
"1",0.0418969655039115,-0.00269895029167664,"Model C","Spread.one",950
"1",0.0420396156669069,-0.00292616746202169,"Model C","Spread.one",850
"1",0.0451283793797891,-0.00343976540834687,"Model C","Spread.one",750
"1",0.0535907207723049,-0.0037145448353523,"Model C","Spread.one",650
"1",0.0454317785796482,-0.00327694599364223,"Model C","Spread.one",550
"1",0.0601662532008734,-0.0056391088623345,"Model C","Spread.one",350
"1",0.0731465668367656,-0.00438714539819853,"Model C","Spread.one",250
"1",0.0421064731605562,-0.00287424087803358,"Model C","SimpleRandom",950
"1",0.0446507292625674,-0.0025987572392928,"Model C","SimpleRandom",850
"1",0.0465895163878605,-0.00397453250127948,"Model C","SimpleRandom",750
"1",0.0502230907706704,-0.00382242578246266,"Model C","SimpleRandom",650
"1",0.0524250188133842,-0.0044258790226815,"Model C","SimpleRandom",550
"1",0.0685394183619216,-0.0139793584505286,"Model C","SimpleRandom",350
"1",0.0911691601547658,-0.0264821546676578,"Model C","SimpleRandom",250
"1",0.0430506597773505,-0.00273296481031177,"Model C","Spread.one",950
"1",0.0433254439405207,-0.00239515505085501,"Model C","Spread.one",850
"1",0.046266730581654,-0.00331100068839402,"Model C","Spread.one",750
"1",0.0481486388771589,-0.00414558214051041,"Model C","Spread.one",650
"1",0.0520535612225035,-0.00456977787872513,"Model C","Spread.one",550
"1",0.0580139220697638,-0.00761118196938616,"Model C","Spread.one",350
"1",0.0672056556308731,-0.00812718403208965,"Model C","Spread.one",250
"1",0.0419378904668153,-0.00245490257466972,"Model C","SimpleRandom",950
"1",0.0462235657658117,-0.00311635351203889,"Model C","SimpleRandom",850
"1",0.046206765906645,-0.00334677201848202,"Model C","SimpleRandom",750
"1",0.0518381446715971,-0.00379675690181875,"Model C","SimpleRandom",650
"1",0.0471623102541752,-0.00410329212711456,"Model C","SimpleRandom",550
"1",0.0757414024673518,-0.014452116469854,"Model C","SimpleRandom",350
"1",0.0761658431065876,-0.0103361095779361,"Model C","SimpleRandom",250
"1",0.0432107683236367,-0.00275203087089425,"Model C","Spread.one",950
"1",0.043380344735255,-0.00300513571306192,"Model C","Spread.one",850
"1",0.0438333737917619,-0.00327217454999977,"Model C","Spread.one",750
"1",0.0466608850311013,-0.0034704759448722,"Model C","Spread.one",650
"1",0.0541320984706746,-0.0044808103946936,"Model C","Spread.one",550
"1",0.0629796358558216,-0.00724651843631052,"Model C","Spread.one",350
"1",0.0892507231945207,-0.00999942321910518,"Model C","Spread.one",250
"1",0.0419391080846475,-0.00266660025617893,"Model C","SimpleRandom",950
"1",0.0447708180390165,-0.00284363674792909,"Model C","SimpleRandom",850
"1",0.0463263621627073,-0.00286093144097862,"Model C","SimpleRandom",750
"1",0.0455599067742719,-0.00371159170303953,"Model C","SimpleRandom",650
"1",0.0526272137933593,-0.00455225447583518,"Model C","SimpleRandom",550
"1",0.0817626866241035,-0.00680234192206742,"Model C","SimpleRandom",350
"1",0.0815593589297257,-0.0135894544382104,"Model C","SimpleRandom",250
"1",0.0419715506379618,-0.002650431655361,"Model C","Spread.one",950
"1",0.0445541292939906,-0.00254343612497078,"Model C","Spread.one",850
"1",0.0477763678735923,-0.0032170061396573,"Model C","Spread.one",750
"1",0.0438792269869405,-0.0036457369403812,"Model C","Spread.one",650
"1",0.0520533464918122,-0.00389737763858135,"Model C","Spread.one",550
"1",0.0624037289908679,-0.00459734290296061,"Model C","Spread.one",350
"1",0.0781681907756484,-0.00693366002662268,"Model C","Spread.one",250
"1",0.0420292256803771,-0.00278223768666174,"Model C","SimpleRandom",950
"1",0.0493316585552989,-0.00262662592484197,"Model C","SimpleRandom",850
"1",0.0423694227581015,-0.00316136176199029,"Model C","SimpleRandom",750
"1",0.048323217397794,-0.00342515256023628,"Model C","SimpleRandom",650
"1",0.0506800334039072,-0.00454560731985526,"Model C","SimpleRandom",550
"1",0.0738355526095523,-0.00736610800359453,"Model C","SimpleRandom",350
"1",0.0901804125449807,-0.0103797676301511,"Model C","SimpleRandom",250
"1",0.0419438546915716,-0.00264867469768718,"Model C","Spread.one",950
"1",0.0434012577731364,-0.00290142694858206,"Model C","Spread.one",850
"1",0.0480352174654857,-0.00333546009564946,"Model C","Spread.one",750
"1",0.0483139962322152,-0.00347224814975488,"Model C","Spread.one",650
"1",0.0470520105674075,-0.00394388068576159,"Model C","Spread.one",550
"1",0.0211968052542507,-0.0178721982840529,"Model E","SimpleRandom",950
"1",0.0217399433122695,-0.0182329233804777,"Model E","SimpleRandom",850
"1",0.0250039332259562,-0.0211353827803677,"Model E","SimpleRandom",750
"1",0.0247573679400819,-0.0207957094370974,"Model E","SimpleRandom",650
"1",0.0295982862410925,-0.0252157227531787,"Model E","SimpleRandom",550
"1",0.0371303053754202,-0.0305888589479495,"Model E","SimpleRandom",350
"1",0.0390289044459927,-0.0315513012869031,"Model E","SimpleRandom",250
"1",0.0220856008791451,-0.018658633689303,"Model E","Spread.one",950
"1",0.0227624995651294,-0.0192149774174864,"Model E","Spread.one",850
"1",0.0225673890376923,-0.0188637329754905,"Model E","Spread.one",750
"1",0.026124065750963,-0.0221504525454775,"Model E","Spread.one",650
"1",0.0249611257253635,-0.0207928275787937,"Model E","Spread.one",550
"1",0.0313294338584299,-0.0261396335731675,"Model E","Spread.one",350
"1",0.0416670533064045,-0.0351272075146174,"Model E","Spread.one",250
"1",0.0216059604406333,-0.0182002676196008,"Model E","SimpleRandom",950
"1",0.0220428575515371,-0.0185310085704214,"Model E","SimpleRandom",850
"1",0.0232534004677328,-0.0194765564737262,"Model E","SimpleRandom",750
"1",0.0257213689054914,-0.0217502977297585,"Model E","SimpleRandom",650
"1",0.025215321118855,-0.0205066352720794,"Model E","SimpleRandom",550
"1",0.0361722518804959,-0.0300075584439472,"Model E","SimpleRandom",350
"1",0.0412220426202658,-0.0334704496044113,"Model E","SimpleRandom",250
"1",0.0219193949443307,-0.0185757641501507,"Model E","Spread.one",950
"1",0.0217515246338183,-0.0182713069274437,"Model E","Spread.one",850
"1",0.0215758379920485,-0.0180036557588918,"Model E","Spread.one",750
"1",0.0244652810237475,-0.0204850354675681,"Model E","Spread.one",650
"1",0.0258344011594913,-0.0216473338736377,"Model E","Spread.one",550
"1",0.0338801652325814,-0.0283998759937819,"Model E","Spread.one",350
"1",0.0402428926273246,-0.0338718157752445,"Model E","Spread.one",250
"1",0.0215117732402441,-0.0181119165920391,"Model E","SimpleRandom",950
